lat,lon
33.15524197304215,35.294527079661556
33.15507358001928,35.294378480861255
33.1549051869964,35.294229882060954
33.15473679397353,35.29408128326065
33.15456840095065,35.29393268446035
33.15440000792778,35.29378408566005
33.1542316149049,35.29363548685975
33.154063221882026,35.29348688805945
33.15389482885915,35.29333828925915
33.153726435836276,35.293189690458846
33.1535580428134,35.293041091658544
33.153389649790526,35.29289249285824
33.15322125676765,35.29274389405794
33.153052863744776,35.29259529525764
33.1528844707219,35.29244669645734
33.152707038403186,35.29229012091022
33.15249451971815,35.29236274061907
33.15228200103311,35.292435360327914
33.15206948234807,35.29250798003676
33.15185696366303,35.292580599745605
33.15164444497799,35.29265321945445
33.15143192629295,35.292725839163296
33.15121940760791,35.29279845887214
33.15100688892287,35.29287107858099
33.15079437023783,35.29294369828983
33.15058185155279,35.29301631799868
33.150369332867754,35.29308893770752
33.150156814182715,35.29316155741637
33.149944295497676,35.293234177125214
33.14973177681264,35.29330679683406
33.1495192581276,35.293379416542905
33.14930673944256,35.29345203625175
33.14909422075752,35.293524655960596
33.14888170207248,35.29359727566944
33.14866918338744,35.29366989537829
33.1484566647024,35.29374251508713
33.14824414601736,35.29381513479598
33.14803162733232,35.29388775450482
33.14781910864728,35.29396037421367
33.147606589962244,35.294032993922514
33.147394071277205,35.29410561363136
33.147181552592166,35.294178233340205
33.146969033907126,35.29425085304905
33.14675651522209,35.294323472757895
33.14654399653705,35.29439609246674
33.14633147785201,35.294468712175586
33.14611895916697,35.29454133188443
33.14590644048193,35.29461395159328
33.14569392179689,35.29468657130212
33.14548140311185,35.29475919101097
33.14526888442681,35.29483181071981
33.14505636574177,35.29490443042866
33.144843847056734,35.294977050137504
33.144631328371695,35.29504966984635
33.144418809686655,35.295122289555195
33.144206291001616,35.29519490926404
33.14399377231658,35.295267528972886
33.14378125363154,35.29534014868173
33.1435687349465,35.29541276839058
33.14335621626146,35.29548538809942
33.14314369757642,35.29555800780827
33.14293117889138,35.29563062751711
33.14271866020634,35.29570324722596
33.1425061415213,35.295775866934804
33.14229362283626,35.29584848664365
33.142081104151224,35.295921106352495
33.141868585466185,35.29599372606134
33.141656066781145,35.296066345770186
33.141443548096106,35.29613896547903
33.14123102941107,35.296211585187876
33.14101851072603,35.29628420489672
33.14080599204099,35.29635682460557
33.14059347335595,35.29642944431441
33.14038095467091,35.29650206402326
33.14016843598587,35.2965746837321
33.13995591730083,35.29664730344095
33.13974339861579,35.296719923149794
33.13953087993075,35.29679254285864
33.139318361245714,35.296865162567485
33.139105842560674,35.29693778227633
33.138893323875635,35.297010401985176
33.138680805190596,35.29708302169402
33.13846828650556,35.29715564140287
33.13825576782052,35.29722826111171
33.13804324913548,35.29730088082056
33.13783073045044,35.2973735005294
33.1376182117654,35.29744612023825
33.13740569308036,35.297518739947094
33.13719317439532,35.29759135965594
33.13698065571028,35.297663979364785
33.13676813702524,35.29773659907363
33.1365556183402,35.297809218782476
33.136343099655164,35.29788183849132
33.136130580970125,35.29795445820017
33.135918062285086,35.29802707790901
33.13570554360005,35.29809969761786
33.13549302491501,35.2981723173267
33.13528050622997,35.29824493703555
33.13506798754493,35.298317556744394
33.13485546885989,35.29839017645324
33.13464295017485,35.298462796162084
33.13443043148981,35.29853541587093
33.13421791280477,35.298608035579775
33.13400539411973,35.29868065528862
33.133781467484205,35.298757173205566
33.13355960216931,35.29879200990533
33.13333773685442,35.29882684660509
33.13311587153953,35.29886168330485
33.13289400622464,35.29889652000461
33.13267214090975,35.29893135670437
33.132450275594856,35.298966193404134
33.132228410279964,35.299001030103895
33.13200654496507,35.299035866803656
33.13178467965018,35.29907070350342
33.13156281433529,35.29910554020318
33.1313409490204,35.29914037690294
33.13111908370551,35.2991752136027
33.130897218390615,35.29921005030246
33.13067535307572,35.299244887002224
33.13045348776083,35.299279723701986
33.13023162244594,35.29931456040175
33.13000975713105,35.29934939710151
33.12978789181616,35.29938423380127
33.129566026501266,35.29941907050103
33.129344161186374,35.29945390720079
33.12912229587148,35.299488743900554
33.12890043055659,35.299523580600315
33.1286785652417,35.29955841730008
33.12845669992681,35.29959325399984
33.128234834611916,35.2996280906996
33.128012969297025,35.29966292739936
33.12779110398213,35.29969776409912
33.12756923866724,35.29973260079888
33.12734737335235,35.299767437498645
33.12712550803746,35.299802274198406
33.12690364272257,35.29983711089817
33.126681777407676,35.29987194759793
33.126459912092784,35.29990678429769
33.12623804677789,35.29994162099745
33.126016181463,35.29997645769721
33.12579431614811,35.300011294396974
33.12557245083322,35.300046131096735
33.125350585518326,35.3000809677965
33.125128720203435,35.30011580449626
33.12490685488854,35.30015064119602
33.12468498957365,35.30018547789578
33.12446312425876,35.30022031459554
33.12424125894387,35.3002551512953
33.12401939362898,35.300289987995065
33.123797528314086,35.300324824694826
33.123575662999194,35.30035966139459
33.1233537976843,35.30039449809435
33.12313193236941,35.30042933479411
33.12291006705452,35.30046417149387
33.12268820173963,35.30049900819363
33.122466336424736,35.300533844893394
33.122244471109845,35.300568681593155
33.12202260579495,35.30060351829292
33.12180074048006,35.30063835499268
33.12157887516517,35.30067319169244
33.12135700985028,35.3007080283922
33.12113514453539,35.30074286509196
33.120913279220495,35.30077770179172
33.120691413905604,35.300812538491485
33.12046954859071,35.300847375191246
33.12024768327582,35.30088221189101
33.12002581796093,35.30091704859077
33.11980395264604,35.30095188529053
33.119582087331146,35.30098672199029
33.119360222016255,35.30102155869005
33.11913835670136,35.301056395389814
33.11891649138647,35.301091232089576
33.11869462607158,35.30112606878934
33.11847276075669,35.3011609054891
33.1182508954418,35.30119574218886
33.118029030126905,35.30123057888862
33.117807164812014,35.30126541558838
33.11758529949712,35.301300252288144
33.11736343418223,35.301335088987905
33.11714156886734,35.301369925687666
33.11691970355245,35.30140476238743
33.116697838237556,35.30143959908719
33.116475972922665,35.30147443578695
33.11625410760777,35.30150927248671
33.11603224229288,35.30154410918647
33.11581037697799,35.301578945886234
33.1155885116631,35.301613782585996
33.11536664634821,35.30164861928576
33.115144781033315,35.30168345598552
33.114922915718424,35.30171829268528
33.11470105040353,35.30175312938504
33.11447918508864,35.3017879660848
33.11425731977375,35.301822802784564
33.114023544783315,35.301859509509974
33.11380196290787,35.30182291325226
33.11358038103243,35.301786316994544
33.113358799156984,35.30174972073683
33.11313721728154,35.301713124479114
33.1129156354061,35.3016765282214
33.11269405353065,35.301639931963685
33.11247247165521,35.30160333570597
33.112250889779766,35.301566739448255
33.11202930790432,35.30153014319054
33.11180772602888,35.301493546932825
33.111586144153435,35.30145695067511
33.11136456227799,35.301420354417395
33.11114298040255,35.30138375815968
33.110921398527104,35.301347161901965
33.11069981665166,35.30131056564425
33.11047823477622,35.301273969386536
33.11025665290077,35.30123737312882
33.11003507102533,35.301200776871106
33.109813489149886,35.30116418061339
33.10959190727444,35.301127584355676
33.109370325399,35.30109098809796
33.109148743523555,35.301054391840246
33.10892716164811,35.30101779558253
33.10870557977267,35.300981199324816
33.108483997897224,35.3009446030671
33.10826241602178,35.30090800680939
33.10804083414634,35.30087141055167
33.10781925227089,35.30083481429396
33.10759767039545,35.30079821803624
33.107376088520006,35.30076162177853
33.10715450664456,35.30072502552081
33.10693292476912,35.3006884292631
33.106711342893675,35.30065183300538
33.10648976101823,35.30061523674767
33.10626817914279,35.30057864048995
33.106046597267344,35.30054204423224
33.1058250153919,35.30050544797452
33.10560343351646,35.30046885171681
33.10538185164101,35.30043225545909
33.10516026976557,35.30039565920138
33.104938687890126,35.30035906294366
33.10471710601468,35.30032246668595
33.10449552413924,35.30028587042823
33.104273942263795,35.30024927417052
33.10405236038835,35.3002126779128
33.10383077851291,35.30017608165509
33.103609196637464,35.300139485397374
33.10338761476202,35.30010288913966
33.10316603288658,35.300066292881944
33.10294445101113,35.30002969662423
33.10272286913569,35.299993100366514
33.102501287260246,35.2999565041088
33.1022797053848,35.299919907851084
33.10205812350936,35.29988331159337
33.101836541633915,35.299846715335654
33.10161495975847,35.29981011907794
33.10139337788303,35.299773522820225
33.101171796007584,35.29973692656251
33.10095021413214,35.299700330304795
33.1007286322567,35.29966373404708
33.10050705038125,35.299627137789365
33.10028546850581,35.29959054153165
33.100063886630366,35.299553945273935
33.09984230475492,35.29951734901622
33.09962072287948,35.299480752758505
33.099399141004035,35.29944415650079
33.09917755912859,35.299407560243075
33.09895597725315,35.29937096398536
33.098734395377704,35.299334367727646
33.09851281350226,35.29929777146993
33.09829123162682,35.299261175212216
33.09806964975137,35.2992245789545
33.09784806787593,35.299187982696786
33.097626486000486,35.29915138643907
33.09740490412504,35.299114790181356
33.0971833222496,35.29907819392364
33.096961740374155,35.299041597665926
33.09674015849871,35.29900500140821
33.09651857662327,35.2989684051505
33.096296994747824,35.29893180889278
33.09607541287238,35.29889521263507
33.09585383099694,35.29885861637735
33.09563224912149,35.29882202011964
33.09541066724605,35.29878542386192
33.095189085370606,35.29874882760421
33.09496750349516,35.29871223134649
33.09474592161972,35.29867563508878
33.094524339744275,35.29863903883106
33.094290863408595,35.29860047809498
33.094140377606095,35.298433769256434
33.093989891803595,35.298267060417885
33.093839406001095,35.298100351579336
33.093688920198595,35.29793364274079
33.093538434396095,35.29776693390224
33.093387948593595,35.29760022506369
33.093237462791095,35.29743351622514
33.093086976988594,35.29726680738659
33.092936491186094,35.29710009854804
33.092786005383594,35.296933389709494
33.092635519581094,35.296766680870945
33.092485033778594,35.296599972032396
33.092334547976094,35.29643326319385
33.092184062173594,35.2962665543553
33.092033576371094,35.29609984551675
33.091883090568594,35.2959331366782
33.091732604766094,35.29576642783965
33.09158211896359,35.2955997190011
33.09143163316109,35.295433010162554
33.09128114735859,35.295266301324006
33.09113066155609,35.29509959248546
33.09098017575359,35.29493288364691
33.09082968995109,35.29476617480836
33.09067920414859,35.29459946596981
33.09052871834609,35.29443275713126
33.09037823254359,35.29426604829271
33.09022774674109,35.294099339454164
33.09007726093859,35.293932630615615
33.08992677513609,35.293765921777066
33.08977628933359,35.29359921293852
33.08962580353109,35.29343250409997
33.08947531772859,35.29326579526142
33.08932483192609,35.29309908642287
33.08917434612359,35.29293237758432
33.08902386032109,35.29276566874577
33.08887337451859,35.292598959907224
33.08872288871609,35.292432251068675
33.08857240291359,35.292265542230126
33.08842191711109,35.29209883339158
33.08827143130859,35.29193212455303
33.08812094550609,35.29176541571448
33.08797045970359,35.29159870687593
33.08781997390109,35.29143199803738
33.08766948809859,35.29126528919883
33.08751900229609,35.291098580360284
33.08736851649359,35.290931871521735
33.08721803069109,35.290765162683186
33.08706754488859,35.29059845384464
33.08691705908609,35.29043174500609
33.08676657328359,35.29026503616754
33.08661608748109,35.29009832732899
33.08646560167859,35.28993161849044
33.08631511587609,35.28976490965189
33.08616463007359,35.289598200813344
33.08601414427109,35.289431491974796
33.08586365846859,35.28926478313625
33.08571317266609,35.2890980742977
33.08556268686359,35.28893136545915
33.08541220106109,35.2887646566206
33.08526171525859,35.28859794778205
33.08511122945609,35.2884312389435
33.08496074365359,35.288264530104954
33.08481025785109,35.288097821266405
33.08465977204859,35.287931112427856
33.08450928624609,35.28776440358931
33.08435880044359,35.28759769475076
33.08420831464109,35.28743098591221
33.08405782883859,35.28726427707366
33.08390734303609,35.28709756823511
33.08375685723359,35.28693085939656
33.08360637143109,35.286764150558014
33.08345588562859,35.286597441719465
33.08330539982609,35.286430732880916
33.08315491402359,35.28626402404237
33.08300442822109,35.28609731520382
33.08285394241859,35.28593060636527
33.08270345661609,35.28576389752672
33.08255297081359,35.28559718868817
33.08240248501109,35.28543047984962
33.08225199920859,35.285263771011074
33.08210151340609,35.285097062172525
33.08195102760359,35.284930353333976
33.08180054180109,35.28476364449543
33.08165005599859,35.28459693565688
33.08149957019609,35.28443022681833
33.08134908439359,35.28426351797978
33.08119859859109,35.28409680914123
33.08104811278859,35.28393010030268
33.08088954894548,35.283754442574995
33.08069213650625,35.28386152264989
33.08049472406702,35.28396860272479
33.080297311627795,35.28407568279969
33.08009989918857,35.284182762874586
33.07990248674934,35.284289842949484
33.07970507431011,35.28439692302438
33.079507661870885,35.28450400309928
33.07931024943166,35.28461108317418
33.07911283699243,35.284718163249075
33.0789154245532,35.28482524332397
33.078718012113974,35.28493232339887
33.07852059967475,35.28503940347377
33.07832318723552,35.285146483548665
33.07812577479629,35.28525356362356
33.07792836235706,35.28536064369846
33.077730949917836,35.28546772377336
33.07753353747861,35.285574803848256
33.07733612503938,35.285681883923154
33.07713871260015,35.28578896399805
33.076941300160925,35.28589604407295
33.0767438877217,35.28600312414785
33.07654647528247,35.286110204222744
33.07634906284324,35.28621728429764
33.076151650404015,35.28632436437254
33.07595423796479,35.28643144444744
33.07575682552556,35.286538524522335
33.07555941308633,35.28664560459723
33.075362000647104,35.28675268467213
33.075164588207876,35.28685976474703
33.07496717576865,35.286966844821926
33.07476976332942,35.28707392489682
33.07457235089019,35.28718100497172
33.074374938450966,35.28728808504662
33.07417752601174,35.28739516512152
33.07398011357251,35.287502245196414
33.07378270113328,35.28760932527131
33.073585288694055,35.28771640534621
33.07338787625483,35.28782348542111
33.0731904638156,35.287930565496005
33.07299305137637,35.2880376455709
33.072795638937144,35.2881447256458
33.07259822649792,35.2882518057207
33.07240081405869,35.288358885795596
33.07220340161946,35.28846596587049
33.072005989180234,35.28857304594539
33.071808576741006,35.28868012602029
33.07161116430178,35.288787206095186
33.07141375186255,35.288894286170084
33.07121633942332,35.28900136624498
33.071018926984095,35.28910844631988
33.07082151454487,35.28921552639478
33.07062410210564,35.289322606469675
33.07042668966641,35.28942968654457
33.070229277227185,35.28953676661947
33.07003186478796,35.28964384669437
33.06983445234873,35.289750926769266
33.0696370399095,35.28985800684416
33.069439627470274,35.28996508691906
33.069242215031046,35.29007216699396
33.06904480259182,35.290179247068856
33.06884739015259,35.290286327143754
33.06864997771336,35.29039340721865
33.068452565274136,35.29050048729355
33.06825515283491,35.29060756736845
33.06805774039568,35.290714647443345
33.06786032795645,35.29082172751824
33.067662915517225,35.29092880759314
33.067465503078,35.29103588766804
33.06726809063877,35.291142967742935
33.06707067819954,35.29125004781783
33.066873265760314,35.29135712789273
33.06667585332109,35.29146420796763
33.06647844088186,35.291571288042526
33.06628102844263,35.291678368117424
33.066083616003404,35.29178544819232
33.065886203564176,35.29189252826722
33.06568879112495,35.29199960834212
33.06549137868572,35.292106688417014
33.06529396624649,35.29221376849191
33.065096553807265,35.29232084856681
33.06489914136804,35.29242792864171
33.06470172892881,35.292535008716605
33.06450431648958,35.2926420887915
33.064306904050355,35.2927491688664
33.06410949161113,35.2928562489413
33.0639120791719,35.292963329016196
33.06371466673267,35.293070409091094
33.063517254293444,35.29317748916599
33.06330924480296,35.29329031727302
33.06309505681391,35.29322277973568
33.062880868824855,35.29315524219834
33.062666680835804,35.293087704661
33.06245249284675,35.29302016712366
33.0622383048577,35.29295262958632
33.06202411686865,35.29288509204898
33.0618099288796,35.292817554511636
33.061595740890546,35.292750016974296
33.061381552901494,35.292682479436955
33.06116736491244,35.292614941899615
33.06095317692339,35.292547404362274
33.06073898893434,35.292479866824934
33.06052480094529,35.29241232928759
33.060310612956236,35.29234479175025
33.060096424967185,35.29227725421291
33.05988223697813,35.29220971667557
33.05966804898908,35.29214217913823
33.05945386100003,35.29207464160089
33.05923967301098,35.29200710406355
33.05902548502193,35.29193956652621
33.058811297032875,35.29187202898887
33.05859710904382,35.29180449145153
33.05838292105477,35.29173695391419
33.05816873306572,35.29166941637685
33.05795454507667,35.29160187883951
33.05774035708762,35.29153434130217
33.057526169098566,35.29146680376483
33.057311981109514,35.29139926622749
33.05709779312046,35.291331728690146
33.05688360513141,35.291264191152806
33.05666941714236,35.291196653615465
33.05645522915331,35.291129116078125
33.056241041164256,35.291061578540784
33.056026853175204,35.290994041003444
33.05581266518615,35.2909265034661
33.0555984771971,35.29085896592876
33.05538428920805,35.29079142839142
33.055170101219,35.29072389085408
33.054955913229946,35.29065635331674
33.054741725240895,35.2905888157794
33.05452753725184,35.29052127824206
33.05431334926279,35.29045374070472
33.05409916127374,35.29038620316738
33.05388497328469,35.29031866563004
33.05367078529564,35.2902511280927
33.053456597306585,35.29018359055536
33.053242409317534,35.29011605301802
33.05302822132848,35.29004851548068
33.05281403333943,35.28998097794334
33.05259984535038,35.289913440405996
33.05238565736133,35.289845902868656
33.052171469372276,35.289778365331316
33.051957281383224,35.289710827793975
33.05174309339417,35.289643290256635
33.05152890540512,35.289575752719294
33.05131471741607,35.289508215181954
33.05110052942702,35.28944067764461
33.050886341437966,35.28937314010727
33.050672153448915,35.28930560256993
33.05045796545986,35.28923806503259
33.05024377747081,35.28917052749525
33.05002958948176,35.28910298995791
33.04981540149271,35.28903545242057
33.04960121350366,35.28896791488323
33.049387025514605,35.28890037734589
33.04917283752555,35.28883283980855
33.0489586495365,35.28876530227121
33.04874446154745,35.28869776473387
33.0485302735584,35.28863022719653
33.04831608556935,35.28856268965919
33.048101897580295,35.28849515212185
33.047887709591244,35.288427614584506
33.04767352160219,35.288360077047166
33.04745933361314,35.288292539509825
33.04724514562409,35.288225001972485
33.04703095763504,35.288157464435145
33.046816769645986,35.288089926897804
33.046602581656934,35.288022389360464
33.04638839366788,35.28795485182312
33.04617420567883,35.28788731428578
33.04596001768978,35.28781977674844
33.04574582970073,35.2877522392111
33.045531641711676,35.28768470167376
33.045317453722625,35.28761716413642
33.04510326573357,35.28754962659908
33.04488907774452,35.28748208906174
33.04467488975547,35.2874145515244
33.04446070176642,35.28734701398706
33.04423501621907,35.28727585105152
33.04412807951754,35.28707836091134
33.044021142816014,35.28688087077116
33.043914206114486,35.286683380630976
33.04380726941296,35.286485890490795
33.04370033271143,35.286288400350614
33.0435933960099,35.28609091021043
33.043486459308376,35.28589342007025
33.04337952260685,35.28569592993007
33.04327258590532,35.28549843978989
33.04316564920379,35.28530094964971
33.043058712502265,35.28510345950953
33.04295177580074,35.28490596936935
33.04284483909921,35.28470847922917
33.04273790239768,35.284510989088986
33.042630965696155,35.284313498948805
33.04252402899463,35.284116008808624
33.0424170922931,35.28391851866844
33.04231015559157,35.28372102852826
33.042203218890045,35.28352353838808
33.04209628218852,35.2833260482479
33.04198934548699,35.28312855810772
33.04188240878546,35.28293106796754
33.041775472083934,35.28273357782736
33.041668535382406,35.28253608768718
33.04156159868088,35.282338597546996
33.04145466197935,35.282141107406815
33.041347725277824,35.281943617266634
33.041240788576296,35.28174612712645
33.04113385187477,35.28154863698627
33.04102691517324,35.28135114684609
33.04091997847171,35.28115365670591
33.040813041770186,35.28095616656573
33.04070610506866,35.28075867642555
33.04059916836713,35.28056118628537
33.0404922316656,35.28036369614519
33.040385294964075,35.280166206005006
33.04027835826255,35.279968715864825
33.04017142156102,35.279771225724645
33.04006448485949,35.279573735584464
33.039957548157965,35.27937624544428
33.03985061145644,35.2791787553041
33.03974367475491,35.27898126516392
33.03963673805338,35.27878377502374
33.039529801351854,35.27858628488356
33.03942286465033,35.27838879474338
33.0393159279488,35.2781913046032
33.03920899124727,35.27799381446302
33.039102054545744,35.277796324322836
33.038995117844216,35.277598834182655
33.03888818114269,35.277401344042474
33.03878124444116,35.27720385390229
33.03867430773963,35.27700636376211
33.038567371038106,35.27680887362193
33.03846043433658,35.27661138348175
33.03835349763505,35.27641389334157
33.03824656093352,35.27621640320139
33.038139624231995,35.27601891306121
33.03803268753047,35.27582142292103
33.03792575082894,35.275623932780846
33.03781881412741,35.275426442640665
33.037711877425885,35.275228952500484
33.03760494072436,35.2750314623603
33.03749800402283,35.27483397222012
33.0373910673213,35.27463648207994
33.037284130619774,35.27443899193976
33.03717719391825,35.27424150179958
33.03707025721672,35.2740440116594
33.03696332051519,35.27384652151922
33.036856383813664,35.27364903137904
33.036749447112136,35.273451541238856
33.03664251041061,35.273254051098675
33.03653557370908,35.273056560958494
33.03642863700755,35.27285907081831
33.036321700306026,35.27266158067813
33.0362147636045,35.27246409053795
33.03610782690297,35.27226660039777
33.03600089020144,35.27206911025759
33.035893953499915,35.27187162011741
33.03578701679839,35.27167412997723
33.03568008009686,35.27147663983705
33.03557314339533,35.271279149696866
33.035466206693805,35.271081659556685
33.03535926999228,35.270884169416505
33.03525233329075,35.270686679276324
33.03514539658922,35.27048918913614
33.035038459887694,35.27029169899596
33.03493152318617,35.27009420885578
33.03482458648464,35.2698967187156
33.03471190944707,35.26968862735336
33.03451605842251,35.269578717436694
33.034320207397954,35.26946880752003
33.0341243563734,35.26935889760336
33.03392850534884,35.269248987686694
33.03373265432428,35.26913907777003
33.033536803299725,35.26902916785336
33.03334095227517,35.268919257936695
33.03314510125061,35.26880934802003
33.03294925022605,35.26869943810336
33.032753399201496,35.268589528186695
33.03255754817694,35.26847961827003
33.03236169715238,35.26836970835336
33.032165846127825,35.268259798436695
33.03196999510327,35.26814988852003
33.03177414407871,35.26803997860336
33.03157829305415,35.267930068686695
33.031382442029596,35.26782015877003
33.03118659100504,35.26771024885336
33.03099073998048,35.267600338936695
33.030794888955924,35.26749042902003
33.03059903793137,35.26738051910336
33.03040318690681,35.267270609186696
33.03020733588225,35.26716069927003
33.030011484857695,35.26705078935336
33.02981563383314,35.266940879436696
33.02961978280858,35.26683096952003
33.029423931784024,35.26672105960336
33.02922808075947,35.266611149686696
33.02903222973491,35.26650123977003
33.02883637871035,35.26639132985336
33.028640527685795,35.266281419936696
33.02844467666124,35.26617151002003
33.02824882563668,35.26606160010336
33.02805297461212,35.2659516901867
33.027857123587566,35.26584178027003
33.02766127256301,35.26573187035336
33.02746542153845,35.2656219604367
33.027269570513894,35.26551205052003
33.02707371948934,35.26540214060336
33.02687786846478,35.2652922306867
33.02668201744022,35.26518232077003
33.026486166415665,35.265072410853364
33.02629031539111,35.2649625009367
33.02609446436655,35.26485259102003
33.025898613341994,35.264742681103364
33.02570276231744,35.2646327711867
33.02550691129288,35.26452286127003
33.02531106026832,35.264412951353364
33.025115209243765,35.2643030414367
33.02491935821921,35.26419313152003
33.02472350719465,35.264083221603364
33.02452765617009,35.2639733116867
33.024331805145536,35.26386340177003
33.02413595412098,35.263753491853365
33.02394010309642,35.2636435819367
33.023744252071864,35.26353367202003
33.02354840104731,35.263423762103365
33.02335255002275,35.2633138521867
33.02315669899819,35.26320394227003
33.022960847973636,35.263094032353365
33.02276499694908,35.2629841224367
33.02256914592452,35.26287421252003
33.022373294899964,35.262764302603365
33.02217744387541,35.2626543926867
33.02198159285085,35.26254448277003
33.02178574182629,35.262434572853365
33.021589890801735,35.2623246629367
33.02139403977718,35.26221475302003
33.02119818875262,35.262104843103366
33.02100233772806,35.2619949331867
33.020806486703506,35.26188502327003
33.02061063567895,35.261775113353366
33.02041478465439,35.2616652034367
33.020218933629835,35.26155529352003
33.02002308260528,35.261445383603366
33.01982723158072,35.2613354736867
33.01963138055616,35.26122556377003
33.019435529531606,35.261115653853366
33.01923967850705,35.2610057439367
33.01904382748249,35.26089583402003
33.018847976457934,35.26078592410337
33.01865212543338,35.2606760141867
33.01845627440882,35.26056610427003
33.01826042338426,35.26045619435337
33.018064572359705,35.2603462844367
33.01786872133515,35.260236374520034
33.01767287031059,35.26012646460337
33.017477019286034,35.2600165546867
33.017270655026486,35.25990074483279
33.01708796582159,35.260031368215145
33.01690527661669,35.2601619915975
33.01672258741179,35.26029261497985
33.016539898206894,35.26042323836221
33.016357209001995,35.26055386174456
33.0161745197971,35.260684485126916
33.0159918305922,35.26081510850927
33.0158091413873,35.260945731891624
33.0156264521824,35.26107635527398
33.015443762977505,35.26120697865633
33.015261073772606,35.26133760203869
33.01507838456771,35.26146822542104
33.01489569536281,35.261598848803395
33.01471300615791,35.26172947218575
33.014530316953014,35.2618600955681
33.014347627748116,35.26199071895046
33.01416493854322,35.26212134233281
33.01398224933832,35.262251965715166
33.01379956013342,35.26238258909752
33.01361687092852,35.262513212479874
33.013434181723625,35.26264383586223
33.01325149251873,35.26277445924458
33.01306880331383,35.262905082626936
33.01288611410893,35.26303570600929
33.01270342490403,35.263166329391645
33.012520735699134,35.263296952774
33.012338046494236,35.26342757615635
33.01215535728934,35.26355819953871
33.01197266808444,35.26368882292106
33.01178997887954,35.263819446303415
33.01160728967464,35.26395006968577
33.011424600469745,35.264080693068124
33.01124191126485,35.26421131645048
33.01105922205995,35.26434193983283
33.01087653285505,35.264472563215186
33.01069384365015,35.26460318659754
33.010511154445254,35.264733809979894
33.010328465240356,35.26486443336225
33.01014577603546,35.2649950567446
33.00996308683056,35.26512568012696
33.00978039762566,35.26525630350931
33.00959770842076,35.265386926891665
33.009415019215865,35.26551755027402
33.00923233001097,35.26564817365637
33.00904964080607,35.26577879703873
33.00886695160117,35.26590942042108
33.00868426239627,35.266040043803436
33.008501573191374,35.26617066718579
33.008318883986476,35.266301290568144
33.00813619478158,35.2664319139505
33.00795350557668,35.26656253733285
33.00777081637178,35.26669316071521
33.00758812716688,35.26682378409756
33.007405437961985,35.266954407479915
33.00722274875709,35.26708503086227
33.00704005955219,35.26721565424462
33.00685737034729,35.26734627762698
33.00667468114239,35.26747690100933
33.006491991937494,35.267607524391686
33.006309302732596,35.26773814777404
33.0061266135277,35.267868771156394
33.0059439243228,35.26799939453875
33.0057612351179,35.2681300179211
33.005578545913,35.268260641303456
33.005395856708105,35.26839126468581
33.00521316750321,35.268521888068165
33.00503047829831,35.26865251145052
33.00484778909341,35.26878313483287
33.00466509988851,35.26891375821523
33.004482410683615,35.26904438159758
33.004299721478716,35.269175004979935
33.00411703227382,35.26930562836229
33.00393434306892,35.269436251744644
33.00375165386402,35.269566875127
33.003568964659124,35.26969749850935
33.003386275454226,35.269828121891706
